"2013","Northwestern Oklahoma State University","Northwestern Oklahoma State University, a public institution, has been offering online bachelor's degree programs since 2012-2013. When applying for the online programs at Northwestern Oklahoma State University, it's important to note that the deadline is rolling.","public","2012-2013","462","$394","---None---","$209","https://web-beta.archive.org/web/20130903211802/http://www.usnews.com/education/online-education/northwestern-oklahoma-state-university-3163/bachelors"
"2013","Northwestern Oklahoma State University","Northwestern Oklahoma State University, a public institution, has been offering online bachelor's degree programs since 2012-2013. When applying for the online programs at Northwestern Oklahoma State University, it's important to note that the deadline is rolling.","public","2012-2013","462","$394","---None---","$209","https://web-beta.archive.org/web/20131225023819/http://www.usnews.com/education/online-education/northwestern-oklahoma-state-university-3163/bachelors"
"2013","Northwestern State University of Louisiana","Northwestern State University of Louisiana, a public institution, has been offering online bachelor's degree programs since 1999-2000. When applying for the online programs at Northwestern State University of Louisiana, it's important to note that the deadline is rolling.","public","1999-2000","1,654","$3,938","$3,938","N/A","https://web-beta.archive.org/web/20130202032535/http://www.usnews.com/education/online-education/northwestern-state-university-of-louisiana-2021/bachelors"
"2013","Norwich University","Norwich University, a private institution, has been offering online bachelor's degree programs since 2009-2010. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Norwich University, it's important to note that the deadline is August 9.","private","2009-2010","150","$250","$250","N/A","https://web-beta.archive.org/web/20130202032527/http://www.usnews.com/education/online-education/norwich-university-3692/bachelors"
"2013","Nova Southeastern University","When applying for the online programs at Nova Southeastern University, it's important to note that the deadline is rolling.","---None---","N/A","N/A","$755","$755","$755","https://web-beta.archive.org/web/20130126111501/http://www.usnews.com/education/online-education/nova-southeastern-university-1509/bachelors"
"2013","Nova Southeastern University","When applying for the online programs at Nova Southeastern University, it's important to note that the deadline is rolling.","---None---","N/A","N/A","$755","$755","$755","https://web-beta.archive.org/web/20130904070708/http://www.usnews.com/education/online-education/nova-southeastern-university-1509/bachelors"
"2013","Oakland University","Oakland University, a public institution, has been offering online bachelor's degree courses since 2006. When applying for the online programs at Oakland University, it's important to note that the deadline is rolling.","public","2006","216","$347","$801","$801","https://web-beta.archive.org/web/20130126063127/http://www.usnews.com/education/online-education/oakland-university-2307/bachelors"
"2013","Oklahoma Panhandle State University","Oklahoma Panhandle State University, a public institution, has been offering online bachelor's degree programs since 2012-2013. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Oklahoma Panhandle State University, it's important to note that the deadline is rolling.","public","2012-2013","N/A","$115","$185","$185","https://web-beta.archive.org/web/20130903211802/http://www.usnews.com/education/online-education/oklahoma-panhandle-state-university-3174/bachelors"
"2013","Oklahoma Panhandle State University","Oklahoma Panhandle State University, a public institution, has been offering online bachelor's degree programs since 2012-2013. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Oklahoma Panhandle State University, it's important to note that the deadline is rolling.","public","2012-2013","N/A","$115","$185","$185","https://web-beta.archive.org/web/20131225023819/http://www.usnews.com/education/online-education/oklahoma-panhandle-state-university-3174/bachelors"
"2013","Oklahoma Wesleyan University","Oklahoma Wesleyan University, a private institution, has been offering online bachelor's degree programs since 2009-2010. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Oklahoma Wesleyan University, it's important to note that the deadline is rolling.","private","2009-2010","161","$415","$415","N/A","https://web-beta.archive.org/web/20130126060622/http://www.usnews.com/education/online-education/oklahoma-wesleyan-university-3151/bachelors"
"2013","Oklahoma Wesleyan University","Oklahoma Wesleyan University, a private institution, has been offering online bachelor's degree programs since 2009-2010. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Oklahoma Wesleyan University, it's important to note that the deadline is rolling.","private","2009-2010","161","$415","$415","N/A","https://web-beta.archive.org/web/20130904080158/http://www.usnews.com/education/online-education/oklahoma-wesleyan-university-3151/bachelors"
"2013","Old Dominion University","Old Dominion University, a public institution, has been offering online bachelor's degree programs since 2003-2004. When applying for the online programs at Old Dominion University, it's important to note that the deadline is June 1.","public","2003-2004","2,666","$273","$273","N/A","https://web-beta.archive.org/web/20130202032535/http://www.usnews.com/education/online-education/old-dominion-university-3728/bachelors"
"2013","Pace University","Pace University, a private institution, has been offering online bachelor's degree programs since 2004-2005. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Pace University, it's important to note that the deadline is rolling.","private","2004-2005","212","$556","$556","N/A","https://web-beta.archive.org/web/20130202031741/http://www.usnews.com/education/online-education/pace-university-new-york-2791/bachelors"
"2013","Palm Beach Atlantic University","Palm Beach Atlantic University, a private institution, has been offering online bachelor's degree courses since 2005. All of the classes are recorded and accessible online, so students can access lecture material at their own convenience. When applying for the online programs at Palm Beach Atlantic University, it's important to note that the deadline is rolling.","private","2005","14","$370","$370","---None---","https://web-beta.archive.org/web/20130202032527/http://www.usnews.com/education/online-education/palm-beach-atlantic-university-west-palm-beach-8849/bachelors"
"2013","Park University","Park University, a private institution, has been offering online bachelor's degree programs since 1995-1996. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Park University, it's important to note that the deadline is rolling.","private","1995-1996","2,406","$259","$259","N/A","https://web-beta.archive.org/web/20130126060622/http://www.usnews.com/education/online-education/park-university-2498/bachelors"
"2013","Park University","Park University, a private institution, has been offering online bachelor's degree programs since 1995-1996. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Park University, it's important to note that the deadline is rolling.","private","1995-1996","2,406","$259","$259","N/A","https://web-beta.archive.org/web/20130904080158/http://www.usnews.com/education/online-education/park-university-2498/bachelors"
"2013","Peirce College","Peirce College, a private institution, has been offering online bachelor's degree programs since 1999-2000. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Peirce College, it's important to note that the deadline is rolling.","private","1999-2000","1,369","$515","$515","N/A","https://web-beta.archive.org/web/20130202032535/http://www.usnews.com/education/online-education/peirce-college-3309/bachelors"
"2013","Pennsylvania State University--World Campus","Pennsylvania State University--World Campus, a public institution, has been offering online bachelor's degree programs since 2000-2001. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Pennsylvania State University--World Campus, it's important to note that the deadline is June 30.","public","2000-2001","3,230","$504","$504","$504","https://web-beta.archive.org/web/20130202031741/http://www.usnews.com/education/online-education/pennsylvania-state-university-world-campus-6965/bachelors"
"2013","Philadelphia University","Philadelphia University, a private institution, has been offering online bachelor's degree programs since 2012-2013. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Philadelphia University, it's important to note that the deadline is rolling.","private","2012-2013","N/A","$600","$600","N/A","https://web-beta.archive.org/web/20130903211802/http://www.usnews.com/education/online-education/philadelphia-university-3354/bachelors"
"2013","Philadelphia University","Philadelphia University, a private institution, has been offering online bachelor's degree programs since 2012-2013. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Philadelphia University, it's important to note that the deadline is rolling.","private","2012-2013","N/A","$600","$600","N/A","https://web-beta.archive.org/web/20131225023819/http://www.usnews.com/education/online-education/philadelphia-university-3354/bachelors"
"2013","Pittsburg State University","Pittsburg State University, a public institution, has been offering online bachelor's degree programs since 2007-2008. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Pittsburg State University, it's important to note that the deadline is March 15.","public","2007-2008","N/A","$147","$147","$147","https://web-beta.archive.org/web/20130125004344/http://www.usnews.com/education/online-education/pittsburg-state-university-1926/bachelors"
"2013","Point Park University","Point Park University, a private institution, has been offering online bachelor's degree programs since 2012-2013. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Point Park University, it's important to note that the deadline is rolling.","private","2012-2013","0","$682","$682","$682","https://web-beta.archive.org/web/20130903211802/http://www.usnews.com/education/online-education/point-park-university-3357/bachelors"
"2013","Point Park University","Point Park University, a private institution, has been offering online bachelor's degree programs since 2012-2013. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Point Park University, it's important to note that the deadline is rolling.","private","2012-2013","0","$682","$682","$682","https://web-beta.archive.org/web/20131225023819/http://www.usnews.com/education/online-education/point-park-university-3357/bachelors"
"2013","Post University","Post University, a proprietary institution, has been offering online bachelor's degree programs since 1999-2000. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Post University, it's important to note that the deadline is rolling.","proprietary","1999-2000","6,698","$525","$525","N/A","https://web-beta.archive.org/web/20130202031741/http://www.usnews.com/education/online-education/post-university-1401/bachelors"
"2013","Regent University","Regent University, a private institution, has been offering online bachelor's degree programs since 2003-2004. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Regent University, it's important to note that the deadline is rolling.","private","2003-2004","2,524","$395","$395","$395","https://web-beta.archive.org/web/20130202031741/http://www.usnews.com/education/online-education/regent-university-30913/bachelors"
"2013","Regis University","Regis University, a private institution, has been offering online bachelor's degree courses since 1996. All of the classes are recorded and accessible online, so students can access lecture material at their own convenience. When applying for the online programs at Regis University, it's important to note that the deadline is rolling.","private","1996","1,183","$395","$395","---None---","https://web-beta.archive.org/web/20130125005127/http://www.usnews.com/education/online-education/regis-university-1363/bachelors"
"2013","Regis University","Regis University, a private institution, has been offering online bachelor's degree programs since 1997-1998. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Regis University, it's important to note that the deadline is rolling.","private","1997-1998","1,130","$460","$460","N/A","https://web-beta.archive.org/web/20130904075249/http://www.usnews.com/education/online-education/regis-university-1363/bachelors"
"2013","Robert Morris University","Robert Morris University, a private institution, has been offering online bachelor's degree programs since 1999-2000. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Robert Morris University, it's important to note that the deadline is rolling.","private","1999-2000","N/A","$665","$665","N/A","https://web-beta.archive.org/web/20130126111501/http://www.usnews.com/education/online-education/robert-morris-university-3359/bachelors"
"2013","Robert Morris University","Robert Morris University, a private institution, has been offering online bachelor's degree programs since 1999-2000. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Robert Morris University, it's important to note that the deadline is rolling.","private","1999-2000","N/A","$665","$665","N/A","https://web-beta.archive.org/web/20130904070708/http://www.usnews.com/education/online-education/robert-morris-university-3359/bachelors"
"2013","Rochester Institute of Technology","Rochester Institute of Technology, a private institution, has been offering online bachelor's degree programs since Before 1993-1994. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Rochester Institute of Technology, it's important to note that the deadline is rolling.","private","Before 1993-1994","N/A","$491","$491","N/A","https://web-beta.archive.org/web/20130126111501/http://www.usnews.com/education/online-education/rochester-institute-of-technology-2806/bachelors"
"2013","Rochester Institute of Technology","Rochester Institute of Technology, a private institution, has been offering online bachelor's degree programs since Before 1993-1994. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Rochester Institute of Technology, it's important to note that the deadline is rolling.","private","Before 1993-1994","N/A","$491","$491","N/A","https://web-beta.archive.org/web/20130904070708/http://www.usnews.com/education/online-education/rochester-institute-of-technology-2806/bachelors"
"2013","Rogers State University","Rogers State University, a public institution, has been offering online bachelor's degree programs since 2000-2001. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Rogers State University, it's important to note that the deadline is rolling.","public","2000-2001","575","$109","$326","$326","https://web-beta.archive.org/web/20130202032535/http://www.usnews.com/education/online-education/rogers-state-university-3168/bachelors"
"2013","Rutgers, the State University of New Jersey--New Brunswick","Rutgers, the State University of New Jersey--New Brunswick, a public institution, has been offering online bachelor's degree programs since 2014-2015. All of the online classes are recorded and archived so students can access lecture material at their convenience. When applying for the online programs at Rutgers, the State University of New Jersey--New Brunswick, it's important to note that the deadline is rolling.","public","2014-2015","37","---None---","$550","N/A","https://web-beta.archive.org/web/20130126111501/http://www.usnews.com/education/online-education/rutgers-university-new-brunswick-6964/bachelors"
"2013","Rutgers, the State University of New Jersey--New Brunswick","Rutgers, the State University of New Jersey--New Brunswick, a public institution, has been offering online bachelor's degree programs since 2014-2015. All of the online classes are recorded and archived so students can access lecture material at their convenience. When applying for the online programs at Rutgers, the State University of New Jersey--New Brunswick, it's important to note that the deadline is rolling.","public","2014-2015","37","---None---","$550","N/A","https://web-beta.archive.org/web/20130904070708/http://www.usnews.com/education/online-education/rutgers-university-new-brunswick-6964/bachelors"
"2013","SUNY College of Technology--Canton","SUNY College of Technology--Canton, a public institution, has been offering online bachelor's degree courses since 2006. All of the classes are recorded and accessible online, so students can access lecture material at their own convenience. When applying for the online programs at SUNY College of Technology--Canton, it's important to note that the deadline is rolling.","public","2006","N/A","$175","$175","---None---","https://web-beta.archive.org/web/20130904070706/http://www.usnews.com/education/online-education/suny-college-of-technology-at-canton-2855/bachelors"
"2013","Sam Houston State University","Sam Houston State University, a public institution, has been offering online bachelor's degree programs since 2011-2012. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Sam Houston State University, it's important to note that the deadline is rolling.","public","2011-2012","N/A","$187","$187","$187","https://web-beta.archive.org/web/20130202032535/http://www.usnews.com/education/online-education/sam-houston-state-university-3606/bachelors"
"2013","Savannah College of Art and Design","Savannah College of Art and Design, a private institution, has been offering online bachelor's degree programs since 2003-2004. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Savannah College of Art and Design, it's important to note that the deadline is rolling.","private","2003-2004","604","$709","$709","$709","https://web-beta.archive.org/web/20130202032527/http://www.usnews.com/education/online-education/savannah-college-of-art-and-design-29258/bachelors"
"2013","Siena Heights University","Siena Heights University, a private institution, has been offering online bachelor's degree programs since 2004-2005. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Siena Heights University, it's important to note that the deadline is rolling.","private","2004-2005","1,059","$440","$440","N/A","https://web-beta.archive.org/web/20130126111501/http://www.usnews.com/education/online-education/siena-heights-university-2316/bachelors"
"2013","Siena Heights University","Siena Heights University, a private institution, has been offering online bachelor's degree programs since 2004-2005. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Siena Heights University, it's important to note that the deadline is rolling.","private","2004-2005","1,059","$440","$440","N/A","https://web-beta.archive.org/web/20130904070708/http://www.usnews.com/education/online-education/siena-heights-university-2316/bachelors"
"2013","South Dakota State University","South Dakota State University, a public institution, has been offering online bachelor's degree programs since 1998-1999. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at South Dakota State University, it's important to note that the deadline is rolling.","public","1998-1999","N/A","$289","$289","$289","https://web-beta.archive.org/web/20130126111501/http://www.usnews.com/education/online-education/south-dakota-state-university-3471/bachelors"
"2013","South Dakota State University","South Dakota State University, a public institution, has been offering online bachelor's degree programs since 1998-1999. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at South Dakota State University, it's important to note that the deadline is rolling.","public","1998-1999","N/A","$289","$289","$289","https://web-beta.archive.org/web/20130904070708/http://www.usnews.com/education/online-education/south-dakota-state-university-3471/bachelors"
"2013","Southeast Missouri State University","Southeast Missouri State University, a public institution, has been offering online bachelor's degree programs since 1999-2000. The majority of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Southeast Missouri State University, it's important to note that the deadline is rolling.","public","1999-2000","394","$194","$368","$368","https://web-beta.archive.org/web/20130202032527/http://www.usnews.com/education/online-education/southeast-missouri-state-university-2501/bachelors"
"2013","Southeastern University","Southeastern University, a private institution, has been offering online bachelor's degree courses since 2002. All of the classes are recorded and accessible online, so students can access lecture material at their own convenience. When applying for the online programs at Southeastern University, it's important to note that the deadline is rolling.","private","2002","385","$380","$380","$380","https://web-beta.archive.org/web/20130126111501/http://www.usnews.com/education/online-education/southeastern-university-1521/bachelors"
"2013","Southeastern University","Southeastern University, a private institution, has been offering online bachelor's degree programs since 2002-2003. All of the online classes are recorded and archived, so students can access lecture material at their own convenience.","private","2002-2003","406","$390","$390","$390","https://web-beta.archive.org/web/20130904070708/http://www.usnews.com/education/online-education/southeastern-university-1521/bachelors"
"2013","Southern Illinois University—​Carbondale","Southern Illinois University--Carbondale, a public institution, has been offering online bachelor's degree programs since 2002-2003. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Southern Illinois University--Carbondale, it's important to note that the deadline is rolling.","public","2002-2003","N/A","$281","$281","N/A","https://web-beta.archive.org/web/20130126111501/http://www.usnews.com/education/online-education/southern-illinois-university-carbondale-1758/bachelors"
"2013","Southern Illinois University—​Carbondale","Southern Illinois University--Carbondale, a public institution, has been offering online bachelor's degree programs since 2002-2003. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Southern Illinois University--Carbondale, it's important to note that the deadline is rolling.","public","2002-2003","N/A","$281","$281","N/A","https://web-beta.archive.org/web/20130904070708/http://www.usnews.com/education/online-education/southern-illinois-university-carbondale-1758/bachelors"
"2013","Southwestern Assemblies of God University","Southwestern Assemblies of God University, a private institution, has been offering online bachelor's degree courses since 2006. All of the classes are recorded and accessible online, so students can access lecture material at their own convenience. When applying for the online programs at Southwestern Assemblies of God University, it's important to note that the deadline is August 10.","private","2006","N/A","$0","$0","$0","https://web-beta.archive.org/web/20130126111501/http://www.usnews.com/education/online-education/southwestern-assemblies-of-god-university-3616/bachelors"
"2013","Southwestern Assemblies of God University","Southwestern Assemblies of God University, a private institution, has been offering online bachelor's degree programs since 2001-2002. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Southwestern Assemblies of God University, it's important to note that the deadline is rolling.","private","2001-2002","473","$525","$525","N/A","https://web-beta.archive.org/web/20130904070708/http://www.usnews.com/education/online-education/southwestern-assemblies-of-god-university-3616/bachelors"
"2013","Southwestern College","Southwestern College, a private institution, has been offering online bachelor's degree programs since 2001-2002. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Southwestern College, it's important to note that the deadline is rolling.","private","2001-2002","1,849","$391","$391","$391","https://web-beta.archive.org/web/20130202032527/http://www.usnews.com/education/online-education/southwestern-college-1940/bachelors"
"2013","St. Andrews Presbyterian College","St. Andrews Presbyterian College, a private institution, has been offering online bachelor's degree programs since 2012-2013. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at St. Andrews Presbyterian College, it's important to note that the deadline is rolling.","private","2012-2013","N/A","$500","$500","N/A","https://web-beta.archive.org/web/20130903211802/http://www.usnews.com/education/online-education/st-andrews-presbyterian-college-2967/bachelors"
"2013","St. Andrews Presbyterian College","St. Andrews Presbyterian College, a private institution, has been offering online bachelor's degree programs since 2012-2013. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at St. Andrews Presbyterian College, it's important to note that the deadline is rolling.","private","2012-2013","N/A","$500","$500","N/A","https://web-beta.archive.org/web/20131225023819/http://www.usnews.com/education/online-education/st-andrews-presbyterian-college-2967/bachelors"
"2013","St. John's University","St. John's University, a private institution, has been offering online bachelor's degree programs since 2005-2006. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at St. John's University, it's important to note that the deadline is rolling.","private","2005-2006","37","$1,158","$1,158","N/A","https://web-beta.archive.org/web/20130202031741/http://www.usnews.com/education/online-education/st-john-s-university-new-york-2823/bachelors"
"2013","St. Joseph's University","St. Joseph's University, a private institution, has been offering online bachelor's degree courses since 2010. All of the classes are recorded and accessible online, so students can access lecture material at their own convenience. When applying for the online programs at St. Joseph's University, it's important to note that the deadline is rolling.","private","2010","0","$480","$480","---None---","https://web-beta.archive.org/web/20130202032535/http://www.usnews.com/education/online-education/saint-joseph-s-university-3367/bachelors"
"2013","St. Leo University","St. Leo University, a private institution, has been offering online bachelor's degree programs since 1998-1999. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at St. Leo University, it's important to note that the deadline is rolling.","private","1998-1999","5,576","$470","$470","N/A","https://web-beta.archive.org/web/20130202032535/http://www.usnews.com/education/online-education/saint-leo-university-1526/bachelors"
"2013","St. Louis University","St. Louis University, a private institution, has been offering online bachelor's degree programs since 2007-2008. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at St. Louis University, it's important to note that the deadline is rolling.","private","2007-2008","372","$600","$600","$600","https://web-beta.archive.org/web/20130125005127/http://www.usnews.com/education/online-education/st-louis-university-2506/bachelors"
"2013","St. Louis University","St. Louis University, a private institution, has been offering online bachelor's degree programs since 2007-2008. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at St. Louis University, it's important to note that the deadline is rolling.","private","2007-2008","372","$600","$600","$600","https://web-beta.archive.org/web/20130904075249/http://www.usnews.com/education/online-education/st-louis-university-2506/bachelors"
"2013","St. Mary's College of California","St. Mary's College of California, a private institution, has been offering online bachelor's degree programs since 2009-2010. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at St. Mary's College of California, it's important to note that the deadline is rolling.","private","2009-2010","44","$798","$798","N/A","https://web-beta.archive.org/web/20130202031741/http://www.usnews.com/education/online-education/saint-marys-college-of-california-1302/bachelors"
"2013","St. Mary-of-the-Woods College","St. Mary-of-the-Woods College, a private institution, has been offering online bachelor's degree programs since Before 1993-1994. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at St. Mary-of-the-Woods College, it's important to note that the deadline is rolling.","private","Before 1993-1994","823","$482","$482","$482","https://web-beta.archive.org/web/20130125005127/http://www.usnews.com/education/online-education/st-mary-of-the-woods-college-1835/bachelors"
"2013","St. Mary-of-the-Woods College","St. Mary-of-the-Woods College, a private institution, has been offering online bachelor's degree programs since Before 1993-1994. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at St. Mary-of-the-Woods College, it's important to note that the deadline is rolling.","private","Before 1993-1994","823","$482","$482","$482","https://web-beta.archive.org/web/20130904075249/http://www.usnews.com/education/online-education/st-mary-of-the-woods-college-1835/bachelors"
"2013","Stephen F. Austin State University","Stephen F. Austin State University, a public institution, has been offering online bachelor's degree courses since 1997. When applying for the online programs at Stephen F. Austin State University, it's important to note that the deadline is rolling.","public","1997","N/A","$174","$294","---None---","https://web-beta.archive.org/web/20130126063127/http://www.usnews.com/education/online-education/stephen-f-austin-state-university-3624/bachelors"
"2013","Stephens College","Stephens College, a private institution, has been offering online bachelor's degree programs since 1997-1998. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Stephens College, it's important to note that the deadline is rolling.","private","1997-1998","151","$340","$340","N/A","https://web-beta.archive.org/web/20130202032535/http://www.usnews.com/education/online-education/stephens-college-2512/bachelors"
"2013","Sterling College","Sterling College, a private institution, has been offering online bachelor's degree programs since 2007-2008. The majority of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Sterling College, it's important to note that the deadline is rolling.","private","2007-2008","62","$350","$350","N/A","https://web-beta.archive.org/web/20130125005127/http://www.usnews.com/education/online-education/sterling-college-1945/bachelors"
"2013","Sterling College","Sterling College, a private institution, has been offering online bachelor's degree programs since 2007-2008. The majority of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Sterling College, it's important to note that the deadline is rolling.","private","2007-2008","62","$350","$350","N/A","https://web-beta.archive.org/web/20130904075249/http://www.usnews.com/education/online-education/sterling-college-1945/bachelors"
"2013","Stevenson University","Stevenson University, a private institution, has been offering online bachelor's degree programs since 2010-2011. When applying for the online programs at Stevenson University, it's important to note that the deadline is rolling.","private","2010-2011","N/A","$495","$495","N/A","https://web-beta.archive.org/web/20130126111501/http://www.usnews.com/education/online-education/stevenson-university-2107/bachelors"
"2013","Stevenson University","Stevenson University, a private institution, has been offering online bachelor's degree programs since 2010-2011. When applying for the online programs at Stevenson University, it's important to note that the deadline is rolling.","private","2010-2011","N/A","$495","$495","N/A","https://web-beta.archive.org/web/20130904070708/http://www.usnews.com/education/online-education/stevenson-university-2107/bachelors"
"2013","Stony Brook University--SUNY","Stony Brook University--SUNY, a public institution, has been offering online bachelor's degree programs since 2011-2012. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Stony Brook University--SUNY, it's important to note that the deadline is May 1.","public","2011-2012","13","$232","$675","$675","https://web-beta.archive.org/web/20130125004344/http://www.usnews.com/education/online-education/stony-brook-university-suny-2838/bachelors"
"2013","Tennessee Wesleyan College","Tennessee Wesleyan College, a private institution, has been offering online bachelor's degree programs since 2011-2012. When applying for the online programs at Tennessee Wesleyan College, it's important to note that the deadline is rolling.","private","2011-2012","0","$800","$800","N/A","https://web-beta.archive.org/web/20130903211802/http://www.usnews.com/education/online-education/tennessee-wesleyan-college-3525/bachelors"
"2013","Tennessee Wesleyan College","Tennessee Wesleyan College, a private institution, has been offering online bachelor's degree programs since 2011-2012. When applying for the online programs at Tennessee Wesleyan College, it's important to note that the deadline is rolling.","private","2011-2012","0","$800","$800","N/A","https://web-beta.archive.org/web/20131225023819/http://www.usnews.com/education/online-education/tennessee-wesleyan-college-3525/bachelors"
"2013","Thomas Edison State College","Thomas Edison State College, a public institution, has been offering online bachelor's degree programs since 1995-1996. All of the online classes are recorded and archived, so students can access lecture material at their own convenience. When applying for the online programs at Thomas Edison State College, it's important to note that the deadline is rolling.","public","1995-1996","19,596","$170","$229","$229","https://web-beta.archive.org/web/20130904070706/http://www.usnews.com/education/online-education/thomas-edison-state-college-11648/bachelors"
"2013","Thomas University","Thomas University, a private institution, has been offering online bachelor's degree programs since 2005-2006. When applying for the online programs at Thomas University, it's important to note that the deadline is rolling.","private","2005-2006","N/A","$525","$525","N/A","https://web-beta.archive.org/web/20130125004344/http://www.usnews.com/education/online-education/thomas-university-1555/bachelors"
"2013","Tiffin University","Tiffin University, a private institution, has been offering online bachelor's degree courses since 2004. All of the classes are recorded and accessible online, so students can access lecture material at their own convenience. When applying for the online programs at Tiffin University, it's important to note that the deadline is rolling.","private","2004","522","$425","$425","---None---","https://web-beta.archive.org/web/20130126060622/http://www.usnews.com/education/online-education/tiffin-university-3121/bachelors"
"2013","Tiffin University","Tiffin University, a private institution, has been offering online bachelor's degree programs since 1999-2000. All of the classes are recorded and archived online, so students can access lecture material at their own convenience.","private","1999-2000","N/A","$425","$425","N/A","https://web-beta.archive.org/web/20130904080158/http://www.usnews.com/education/online-education/tiffin-university-3121/bachelors"
"2013","Toccoa Falls College","Toccoa Falls College, a private institution, has been offering online bachelor's degree programs since 2005-2006. All of the classes are recorded and archived online, so students can access lecture material at their own convenience. When applying for the online programs at Toccoa Falls College, it's important to note that the deadline is August 12.","private","2005-2006","22","$275","$275","N/A","https://web-beta.archive.org/web/20130202032527/http://www.usnews.com/education/online-education/toccoa-falls-college-1596/bachelors"
"2013","Trine University","Trine University, a private institution, has been offering online bachelor's degree courses since 1995. When applying for the online programs at Trine University, it's important to note that the deadline is rolling.","private","1995","359","$430","$430","---None---","https://web-beta.archive.org/web/20130904070706/http://www.usnews.com/education/online-education/trine-university-1839/bachelors"
"2013","Trinity College of Nursing & Health Sciences","Trinity College of Nursing & Health Sciences, a private institution, has been offering online bachelor's degree programs since 1996-1997. When applying for the online programs at Trinity College of Nursing & Health Sciences, it's important to note that the deadline is rolling.","private","1996-1997","N/A","$648","$648","N/A","https://web-beta.archive.org/web/20130125005127/http://www.usnews.com/education/online-education/trinity-college-of-nursing-and-health-sciences-66606/bachelors"
"2013","Trinity College of Nursing & Health Sciences","Trinity College of Nursing & Health Sciences, a private institution, has been offering online bachelor's degree programs since 1996-1997. When applying for the online programs at Trinity College of Nursing & Health Sciences, it's important to note that the deadline is rolling.","private","1996-1997","N/A","$648","$648","N/A","https://web-beta.archive.org/web/20130904075249/http://www.usnews.com/education/online-education/trinity-college-of-nursing-and-health-sciences-66606/bachelors"
